altitude,machNumber,angleOfSideslip,angleOfAttack,cd,cl,cs,cmd,cml,cms
15000,0.555,0,0,1,0,0,0,1.1,0
15000,0.555,0,1,1.001,0.1,0,0,1.1,0
15000,0.555,0,2,1.004,0.2,0,0,1.1,0
15000,0.555,0,3,1.009,0.3,0,0,1.1,0
15000,0.555,0,4,1.016,0.4,0,0,1.1,0
15000,0.555,0,5,1.025,0.5,0,0,1.1,0
15000,0.555,0,6,1.036,0.6,0,0,1.1,0
15000,0.555,0,7,1.049,0.7,0,0,1.1,0
15000,0.555,0,8,1.064,0.8,0,0,1.1,0
15000,0.555,0,9,1.081,0.9,0,0,1.1,0
15000,0.555,0,10,1.1,1,0,0,1.1,0
15000,0.555,0,11,1.121,1.1,0,0,1.1,0
10000,0.666,0,2.4,1.001,1.1,0.22,0.22,NaN,NaN
